Time,X Value,Y Value
1.5800000000000012,41075,38600
1.5900000000000012,41075,38600
1.6000000000000012,41075,38600
1.6100000000000012,41075,38600
1.6200000000000012,41075,38600
1.6300000000000012,41075,38600
1.6400000000000012,41075,38600
1.6500000000000012,41075,38600
1.6600000000000013,41075,38600
1.6700000000000013,41075,38600
1.6800000000000013,41075,38600
1.6900000000000013,41075,38600
1.7000000000000013,41075,38600
1.7100000000000013,41075,38600
1.7200000000000013,41075,38600
1.7300000000000013,41075,38600
1.7400000000000013,41075,38600
1.7500000000000013,41075,38600
1.7600000000000013,41075,38600
1.7700000000000014,41075,38600
1.7800000000000014,41075,38600
1.7900000000000014,41075,38600
1.8000000000000014,41075,38600
1.8100000000000014,41075,38600
1.8200000000000014,41075,38600
1.8300000000000014,41075,38600
1.8400000000000014,41075,38600
1.8500000000000014,41075,38600
1.8600000000000014,41075,38600
1.8700000000000014,41075,38600
1.8800000000000014,41075,38600
1.8900000000000015,41075,38600
1.9000000000000015,41075,38600
1.9100000000000015,41075,38600
1.9200000000000015,41075,38600
1.9300000000000015,41075,38600
1.9400000000000015,41075,38600
1.9500000000000015,41075,38600
1.9600000000000015,41075,38600
1.9700000000000015,41075,38600
1.9800000000000015,41075,38600
1.9900000000000015,41075,38600
2.0000000000000013,41075,38600
2.010000000000001,41075,38600
2.020000000000001,41075,38600
2.0300000000000007,41075,38600
2.0400000000000005,41075,38600
2.0500000000000003,41075,38600
2.06,41075,38600
2.07,41075,38600
2.0799999999999996,41075,38600
2.0899999999999994,41075,38600
2.099999999999999,41075,38600
2.109999999999999,41075,38600
2.1199999999999988,41075,38600
2.1299999999999986,41075,38600
2.1399999999999983,41075,38600
2.149999999999998,41075,38600
2.159999999999998,41075,38600
2.1699999999999977,41075,38600
2.1799999999999975,41075,38600
2.1899999999999973,41075,38600
2.199999999999997,41075,38600
2.209999999999997,41075,38600
2.2199999999999966,41075,38600
2.2299999999999964,41075,38600
2.239999999999996,41075,38600
2.249999999999996,41075,38600
2.259999999999996,41075,38600
2.2699999999999956,41075,38600
2.2799999999999954,41075,38600
2.289999999999995,41075,38600
2.299999999999995,41075,38600
2.3099999999999947,41075,38600
2.3199999999999945,41075,38600
2.3299999999999943,41075,38600
2.339999999999994,41075,38600
2.349999999999994,41075,38600
2.3599999999999937,41075,38600
2.3699999999999934,41075,38600
2.3799999999999932,41075,38600
2.389999999999993,41075,38600
2.399999999999993,41075,38600
2.4099999999999926,41075,38600
2.4199999999999924,41075,38600
2.429999999999992,41075,38600
2.439999999999992,41075,38600
2.4499999999999917,41075,38600
2.4599999999999915,41075,38600
2.4699999999999913,41075,38600
2.479999999999991,41075,38600
2.489999999999991,41075,38600
2.4999999999999907,41075,38600
2.5099999999999905,41075,38600
2.5199999999999902,41075,38600
2.52999999999999,41075,38600
2.53999999999999,41075,38600
2.5499999999999896,41075,38600
2.5599999999999894,41075,38600
2.569999999999989,41075,38600
2.579999999999989,41075,38600
2.5899999999999888,41075,38600
2.5999999999999885,41075,38600
2.6099999999999883,41075,38600
2.619999999999988,41075,38600
2.629999999999988,41075,38600
2.6399999999999877,41075,38600
2.6499999999999875,41075,38600
2.6599999999999873,41075,38600
2.669999999999987,41075,38600
2.679999999999987,41075,38600
2.6899999999999866,41075,38600
2.6999999999999864,41075,38600
2.709999999999986,41075,38600
2.719999999999986,41075,38600
2.7299999999999858,41075,38600
2.7399999999999856,41075,38600
2.7499999999999853,41075,38600
2.759999999999985,41075,38600
2.769999999999985,41075,38600
2.7799999999999847,41075,38600
2.7899999999999845,41075,38600
2.7999999999999843,41075,38600
2.809999999999984,41075,38600
2.819999999999984,41075,38600
2.8299999999999836,41075,38600
2.8399999999999834,41075,38600
2.849999999999983,41075,38600
2.859999999999983,41075,38600
2.869999999999983,41075,38600
2.8799999999999826,41075,38600
2.8899999999999824,41075,38600
2.899999999999982,41075,38600
2.909999999999982,41075,38600
2.9199999999999817,41075,38600
2.9299999999999815,41075,38600
2.9399999999999813,41075,38600
2.949999999999981,41075,38600
2.959999999999981,41075,38600
2.9699999999999807,41075,38600
2.9799999999999804,41075,38600
2.9899999999999802,41075,38600
2.99999999999998,41075,38600
3.00999999999998,41075,38600
3.0199999999999796,41075,38600
3.0299999999999794,41075,38600
3.039999999999979,41075,38600
3.049999999999979,41075,38600
3.0599999999999787,41075,38600
3.0699999999999785,41075,38600
3.0799999999999783,41075,38600
3.089999999999978,41075,38600
3.099999999999978,41075,38600
3.1099999999999777,41075,38600
3.1199999999999775,41075,38600
3.1299999999999772,41075,38600
3.139999999999977,41075,38600
3.149999999999977,41075,38600
3.1599999999999766,41075,38600
3.1699999999999764,41075,38600
3.179999999999976,41075,38600
3.189999999999976,41075,38600
3.1999999999999758,41075,38600
3.2099999999999755,41075,38600
3.2199999999999753,41075,38600
3.229999999999975,41075,38600
3.239999999999975,41075,38600
3.2499999999999747,41075,38600
3.2599999999999745,41075,38600
3.2699999999999743,41075,38600
3.279999999999974,41075,38600
3.289999999999974,41075,38600
3.2999999999999736,41075,38600
3.3099999999999734,41075,38600
3.319999999999973,41075,38600
3.329999999999973,41075,38600
3.3399999999999728,41075,38600
3.3499999999999726,41075,38600
3.3599999999999723,41075,38600
3.369999999999972,41075,38600
3.379999999999972,41075,38600
3.3899999999999717,41075,38600
3.3999999999999715,41075,38600
3.4099999999999713,41075,38600
3.419999999999971,41075,38600
3.429999999999971,41075,38600
3.4399999999999706,41075,38600
3.4499999999999704,41075,38600
3.45999999999997,41075,38600
3.46999999999997,41075,38600
3.47999999999997,41075,38600
3.4899999999999696,41075,38600
3.4999999999999694,41075,38600
3.509999999999969,41075,38600
3.519999999999969,41075,38600
3.5299999999999687,41075,38600
3.5399999999999685,41075,38600
3.5499999999999683,41075,38600
3.559999999999968,41075,38600
3.569999999999968,41075,38600
3.5799999999999677,41075,38600
3.5899999999999674,41075,38600
3.5999999999999672,41075,38600
3.609999999999967,41075,38600
3.619999999999967,41075,38600
3.6299999999999666,41075,38600
3.6399999999999664,41075,38600
3.649999999999966,41075,38600
3.659999999999966,41075,38600
3.6699999999999657,41075,38600
3.6799999999999655,41075,38600
3.6899999999999653,41075,38600
3.699999999999965,41075,38600
3.709999999999965,41075,38600
3.7199999999999647,41075,38600
3.7299999999999645,41075,38600
3.7399999999999642,41075,38600
3.749999999999964,41075,38600
3.759999999999964,41075,38600
3.7699999999999636,41075,38600
3.7799999999999634,41075,38600
3.789999999999963,41075,38600
3.799999999999963,41075,38600
3.8099999999999627,41075,38600
3.8199999999999625,41075,38600
3.8299999999999623,41075,38600
3.839999999999962,41075,38600
3.849999999999962,41075,38600
3.8599999999999617,41075,38600
3.8699999999999615,41075,38600
3.8799999999999613,41075,38600
3.889999999999961,41075,38600
3.899999999999961,41075,38600
3.9099999999999606,41075,38600
3.9199999999999604,41075,38600
3.92999999999996,41075,38600
3.93999999999996,41075,38600
3.9499999999999598,41075,38600
3.9599999999999596,41075,38600
3.9699999999999593,41075,38600
3.979999999999959,41075,38600
3.989999999999959,41075,38600
3.9999999999999587,41075,38600
4.009999999999959,41075,38600
4.019999999999959,41075,38600
4.0299999999999585,41075,38600
4.039999999999958,41075,38600
4.049999999999958,41075,38600
4.059999999999958,41075,38600
4.069999999999958,41075,38600
4.079999999999957,41075,38600
4.089999999999957,41075,38600
4.099999999999957,41075,38600
4.109999999999957,41075,38600
4.119999999999957,41075,38600
4.129999999999956,41075,38600
4.139999999999956,41075,38600
4.149999999999956,41075,38600
4.159999999999956,41075,38600
4.1699999999999555,41075,38600
4.179999999999955,41075,38600
4.189999999999955,41075,38600
4.199999999999955,41075,38600
4.209999999999955,41075,38600
4.2199999999999545,41075,38600
4.229999999999954,41075,38600
4.239999999999954,41075,38600
4.249999999999954,41075,38600
4.259999999999954,41075,38600
4.269999999999953,41075,38600
4.279999999999953,41075,38600
4.289999999999953,41075,38600
4.299999999999953,41075,38600
4.3099999999999525,41075,38600
4.319999999999952,41075,38600
4.329999999999952,41075,38600
4.339999999999952,41075,38600
4.349999999999952,41075,38600
4.3599999999999515,41075,38600
4.369999999999951,41075,38600
4.379999999999951,41075,38600
4.389999999999951,41075,38600
4.399999999999951,41075,38600
4.40999999999995,41075,38600
4.41999999999995,41075,38600
4.42999999999995,41075,38600
4.43999999999995,41075,38600
4.4499999999999496,41075,38600
4.459999999999949,41075,38600
4.469999999999949,41075,38600
4.479999999999949,41075,38600
4.489999999999949,41075,38600
4.4999999999999485,41075,38600
4.509999999999948,41075,38600
4.519999999999948,41075,38600
4.529999999999948,41075,38600
4.539999999999948,41075,38600
4.549999999999947,41075,38600
4.559999999999947,41075,38600
4.569999999999947,41075,38600
4.579999999999947,41075,38600
4.589999999999947,41075,38600
4.599999999999946,41075,38600
4.609999999999946,41075,38600
4.619999999999946,41075,38600
4.629999999999946,41075,38600
4.6399999999999455,41075,38600
4.649999999999945,41075,38600
4.659999999999945,41075,38600
4.669999999999945,41075,38600
4.679999999999945,41075,38600
4.689999999999944,41075,38600
4.699999999999944,41075,38600
4.709999999999944,41075,38600
4.719999999999944,41075,38600
4.729999999999944,41075,38600
4.739999999999943,41075,38600
4.749999999999943,41075,38600
4.759999999999943,41075,38600
4.769999999999943,41075,38600
4.7799999999999425,41075,38600
4.789999999999942,41075,38600
4.799999999999942,41075,38600
4.809999999999942,41075,38600
4.819999999999942,41075,38600
4.8299999999999415,41075,38600
4.839999999999941,41075,38600
4.849999999999941,41075,38600
4.859999999999941,41075,38600
4.869999999999941,41075,38600
4.87999999999994,41075,38600
4.88999999999994,41075,38600
4.89999999999994,41075,38600
4.90999999999994,41075,38600
4.9199999999999395,41075,38600
4.929999999999939,41075,38600
4.939999999999939,41075,38600
4.949999999999939,41075,38600
4.959999999999939,41075,38600
4.9699999999999385,41075,38600
4.979999999999938,41075,38600
4.989999999999938,41075,38600
4.999999999999938,41075,38600
5.009999999999938,41075,38600
5.019999999999937,41075,38600
5.029999999999937,41075,38600
5.039999999999937,41075,38600
5.049999999999937,41075,38600
5.0599999999999365,41075,38600
5.069999999999936,41075,38600
5.079999999999936,41075,38600
5.089999999999936,41075,38600
5.099999999999936,41075,38600
5.1099999999999355,41075,38600
5.119999999999935,41075,38600
5.129999999999935,41075,38600
5.139999999999935,41075,38600
5.149999999999935,41075,38600
5.159999999999934,41075,38600
5.169999999999934,41075,38600
5.179999999999934,41075,38600
5.189999999999934,41075,38600
5.199999999999934,41075,38600
5.209999999999933,41075,38600
5.219999999999933,41075,38600
5.229999999999933,41075,38600
5.239999999999933,41075,38600
5.2499999999999325,41075,38600
5.259999999999932,41075,38600
5.269999999999932,41075,38600
5.279999999999932,41075,38600
5.289999999999932,41075,38600
5.299999999999931,41075,38600
5.309999999999931,41075,38600
5.319999999999931,41075,38600
5.329999999999931,41075,38600
5.339999999999931,41075,38600
5.34999999999993,41075,38600
5.35999999999993,41075,38600
5.36999999999993,41075,38600
5.37999999999993,41075,38600
5.3899999999999295,41075,38600
5.399999999999929,41075,38600
5.409999999999929,41075,38600
5.419999999999929,41075,38600
5.429999999999929,41075,38600
5.4399999999999284,41075,38600
5.449999999999928,41075,38600
5.459999999999928,41075,38600
5.469999999999928,41075,38600
5.479999999999928,41075,38600
5.489999999999927,41075,38600
5.499999999999927,41075,38600
5.509999999999927,41075,38600
5.519999999999927,41075,38600
5.5299999999999265,41075,38600
5.539999999999926,41075,38600
5.549999999999926,41075,38600
5.559999999999926,41075,38600
5.569999999999926,41075,38600
5.5799999999999255,41075,38600
5.589999999999925,41075,38600
5.599999999999925,41075,38600
5.609999999999925,41075,38600
5.619999999999925,41075,38600
5.629999999999924,41075,38600
5.639999999999924,41075,38600
5.649999999999924,41075,38600
5.659999999999924,41075,38600
5.6699999999999235,41075,38600
5.679999999999923,41075,38600
5.689999999999923,41075,38600
5.699999999999923,41075,38600
5.709999999999923,41075,38600
5.7199999999999225,41075,38600
5.729999999999922,41075,38600
5.739999999999922,41075,38600
5.749999999999922,41075,38600
5.759999999999922,41075,38600
5.769999999999921,41075,38600
5.779999999999921,41075,38600
5.789999999999921,41075,38600
5.799999999999921,41075,38600
5.809999999999921,41075,38600
5.81999999999992,41075,38600
5.82999999999992,41075,38600
5.83999999999992,41075,38600
5.84999999999992,41075,38600
5.8599999999999195,41075,38600
5.869999999999919,41075,38600
5.879999999999919,41075,38600
5.889999999999919,41075,38600
5.899999999999919,41075,38600
5.909999999999918,41075,38600
5.919999999999918,41075,38600
5.929999999999918,41075,38600
5.939999999999918,41075,38600
5.949999999999918,41075,38600
5.959999999999917,41075,38600
5.969999999999917,41075,38600
5.979999999999917,41075,38600
5.989999999999917,41075,38600
5.9999999999999165,41075,38600
6.009999999999916,41075,38600
6.019999999999916,41075,38600
6.029999999999916,41075,38600
6.039999999999916,41075,38600
6.0499999999999154,41075,38600
6.059999999999915,41075,38600
6.069999999999915,41075,38600
6.079999999999915,41075,38600
6.089999999999915,41075,38600
6.099999999999914,41075,38600
6.109999999999914,41075,38600
6.119999999999914,41075,38600
6.129999999999914,41075,38600
6.1399999999999135,41075,38600
6.149999999999913,41075,38600
6.159999999999913,41075,38600
6.169999999999913,41075,38600
6.179999999999913,41075,38600
6.1899999999999125,41075,38600
6.199999999999912,41075,38600
6.209999999999912,41075,38600
6.219999999999912,41075,38600
6.229999999999912,41075,38600
6.239999999999911,41075,38600
6.249999999999911,41075,38600
6.259999999999911,41075,38600
6.269999999999911,41075,38600
6.2799999999999105,41075,38600
6.28999999999991,41075,38600
6.29999999999991,41075,38600
6.30999999999991,41075,38600
6.31999999999991,41075,38600
6.3299999999999095,41075,38600
6.339999999999909,41075,38600
6.349999999999909,41075,38600
6.359999999999909,41075,38600
6.369999999999909,41075,38600
6.379999999999908,41075,38600
6.389999999999908,41075,38600
6.399999999999908,41075,38600
6.409999999999908,41075,38600
6.419999999999908,41075,38600
6.429999999999907,41075,38600
6.439999999999907,41075,38600
6.449999999999907,41075,38600
6.459999999999907,41075,38600
6.4699999999999065,41075,38600
6.479999999999906,41075,38600
6.489999999999906,41075,38600
6.499999999999906,41075,38600
6.509999999999906,41075,38600
6.519999999999905,41075,38600
6.529999999999905,41075,38600
6.539999999999905,41075,38600
6.549999999999905,41075,38600
6.559999999999905,41075,38600
6.569999999999904,41075,38600
6.579999999999904,41075,38600
6.589999999999904,41075,38600
6.599999999999904,41075,38600
6.6099999999999035,41075,38600
6.619999999999903,41075,38600
6.629999999999903,41075,38600
6.639999999999903,41075,38600
6.649999999999903,41075,38600
6.659999999999902,41075,38600
6.669999999999902,41075,38600
6.679999999999902,41075,38600
6.689999999999902,41075,38600
6.699999999999902,41075,38600
6.709999999999901,41075,38600
6.719999999999901,41075,38600
6.729999999999901,41075,38600
6.739999999999901,41075,38600
6.7499999999999005,41075,38600
6.7599999999999,41075,38600
6.7699999999999,41075,38600
6.7799999999999,41075,38600
6.7899999999999,41075,38600
6.7999999999998995,41075,38600
6.809999999999899,41075,38600
6.819999999999899,41075,38600
6.829999999999899,41075,38600
6.839999999999899,41075,38600
6.849999999999898,41075,38600
6.859999999999898,41075,38600
6.869999999999898,41075,38600
6.879999999999898,41075,38600
6.8899999999998975,41075,38600
6.899999999999897,41075,38600
6.909999999999897,41075,38600
6.919999999999897,41075,38600
6.929999999999897,41075,38600
6.9399999999998965,41075,38600
6.949999999999896,41075,38600
6.959999999999896,41075,38600
6.969999999999896,41075,38600
6.979999999999896,41075,38600
6.989999999999895,41075,38600
6.999999999999895,41075,38600
7.009999999999895,41075,38600
7.019999999999895,41075,38600
7.0299999999998946,41075,38600
7.039999999999894,41075,38600
7.049999999999894,41075,38600
7.059999999999894,41075,38600
7.069999999999894,41075,38600
7.0799999999998935,41075,38600
7.089999999999893,41075,38600
7.099999999999893,41075,38600
7.109999999999893,41075,38600
7.119999999999893,41075,38600
7.129999999999892,41075,38600
7.139999999999892,41075,38600
7.149999999999892,41075,38600
7.159999999999892,41075,38600
7.169999999999892,41075,38600
7.179999999999891,41075,38600
7.189999999999891,41075,38600
7.199999999999891,41075,38600
7.209999999999891,41075,38600
7.2199999999998905,41075,38600
7.22999999999989,41075,38600
7.23999999999989,41075,38600
7.24999999999989,41075,38600
7.25999999999989,41075,38600
7.269999999999889,41075,38600
7.279999999999889,41075,38600
7.289999999999889,41075,38600
7.299999999999889,41075,38600
7.309999999999889,41075,38600
7.319999999999888,41075,38600
7.329999999999888,41075,38600
7.339999999999888,41075,38600
7.349999999999888,41075,38600
7.3599999999998875,41075,38600
7.369999999999887,41075,38600
7.379999999999887,41075,38600
7.389999999999887,41075,38600
7.399999999999887,41075,38600
7.4099999999998865,41075,38600
7.419999999999886,41075,38600
7.429999999999886,41075,38600
7.439999999999886,41075,38600
7.449999999999886,41075,38600
7.459999999999885,41075,38600
7.469999999999885,41075,38600
7.479999999999885,41075,38600
7.489999999999885,41075,38600
7.4999999999998845,41075,38600
7.509999999999884,41075,38600
7.519999999999884,41075,38600
7.529999999999884,41075,38600
7.539999999999884,41075,38600
7.5499999999998835,41075,38600
7.559999999999883,41075,38600
7.569999999999883,41075,38600
7.579999999999883,41075,38600
7.589999999999883,41075,38600
7.599999999999882,41075,38600
7.609999999999882,41075,38600
7.619999999999882,41075,38600
7.629999999999882,41075,38600
7.6399999999998816,41075,38600
7.649999999999881,41075,38600
7.659999999999881,41075,38600
7.669999999999881,41075,38600
7.679999999999881,41075,38600
7.6899999999998805,41075,38600
7.69999999999988,41075,38600
7.70999999999988,41075,38600
7.71999999999988,41075,38600
7.72999999999988,41075,38600
7.739999999999879,41075,38600
7.749999999999879,41075,38600
7.759999999999879,41075,38600
7.769999999999879,41075,38600
7.779999999999879,41075,38600
7.789999999999878,41075,38600
7.799999999999878,41075,38600
7.809999999999878,41075,38600
7.819999999999878,41075,38600
7.8299999999998775,41075,38600
7.839999999999877,41075,38600
7.849999999999877,41075,38600
7.859999999999877,41075,38600
7.869999999999877,41075,38600
7.879999999999876,41075,38600
7.889999999999876,41075,38600
7.899999999999876,41075,38600
7.909999999999876,41075,38600
7.919999999999876,41075,38600
7.929999999999875,41075,38600
7.939999999999875,41075,38600
7.949999999999875,41075,38600
7.959999999999875,41075,38600
7.9699999999998745,41075,38600
7.979999999999874,41075,38600
7.989999999999874,41075,38600
7.999999999999874,41075,38600
8.009999999999874,41075,38600
8.019999999999873,41075,38600
8.029999999999873,41075,38600
8.039999999999873,41075,38600
8.049999999999873,41075,38600
8.059999999999873,41075,38600
8.069999999999872,41075,38600
8.079999999999872,41075,38600
8.089999999999872,41075,38600
8.099999999999872,41075,38600
8.109999999999872,41075,38600
8.119999999999871,41075,38600
8.129999999999871,41075,38600
8.139999999999871,41075,38600
8.14999999999987,41075,38600
8.15999999999987,41075,38600
8.16999999999987,41075,38600
8.17999999999987,41075,38600
8.18999999999987,41075,38600
8.19999999999987,41075,38600
8.20999999999987,41075,38600
8.21999999999987,41075,38600
8.229999999999869,41075,38600
8.239999999999869,41075,38600
8.249999999999869,41075,38600
8.259999999999868,41075,38600
8.269999999999868,41075,38600
8.279999999999868,41075,38600
8.289999999999868,41075,38600
8.299999999999867,41075,38600
8.309999999999867,41075,38600
8.319999999999867,41075,38600
8.329999999999867,41075,38600
8.339999999999867,41075,38600
8.349999999999866,41075,38600
8.359999999999866,41075,38600
8.369999999999866,41075,38600
8.379999999999866,41075,38600
8.389999999999866,41075,38600
8.399999999999865,41075,38600
8.409999999999865,41075,38600
8.419999999999865,41075,38600
8.429999999999865,41075,38600
8.439999999999864,41075,38600
8.449999999999864,41075,38600
8.459999999999864,41075,38600
8.469999999999864,41075,38600
8.479999999999864,41075,38600
8.489999999999863,41075,38600
8.499999999999863,41075,38600
8.509999999999863,41075,38600
8.519999999999863,41075,38600
8.529999999999863,41075,38600
8.539999999999862,41075,38600
8.549999999999862,41075,38600
8.559999999999862,41075,38600
8.569999999999862,41075,38600
8.579999999999862,41075,38600
8.589999999999861,41075,38600
8.599999999999861,41075,38600
8.60999999999986,41075,38600
8.61999999999986,41075,38600
8.62999999999986,41075,38600
8.63999999999986,41075,38600
8.64999999999986,41075,38600
8.65999999999986,41075,38600
8.66999999999986,41075,38600
8.67999999999986,41075,38600
8.68999999999986,41075,38600
8.699999999999859,41075,38600
8.709999999999859,41075,38600
8.719999999999859,41075,38600
8.729999999999858,41075,38600
8.739999999999858,41075,38600
8.749999999999858,41075,38600
8.759999999999858,41075,38600
8.769999999999857,41075,38600
8.779999999999857,41075,38600
8.789999999999857,41075,38600
8.799999999999857,41075,38600
8.809999999999857,41075,38600
8.819999999999856,41075,38600
8.829999999999856,41075,38600
8.839999999999856,41075,38600
8.849999999999856,41075,38600
8.859999999999856,41075,38600
8.869999999999855,41075,38600
8.879999999999855,41075,38600
8.889999999999855,41075,38600
8.899999999999855,41075,38600
8.909999999999854,41075,38600
8.919999999999854,41075,38600
8.929999999999854,41075,38600
8.939999999999854,41075,38600
8.949999999999854,41075,38600
8.959999999999853,41075,38600
8.969999999999853,41075,38600
8.979999999999853,41075,38600
8.989999999999853,41075,38600
8.999999999999853,41075,38600
9.009999999999852,41075,38600
9.019999999999852,41075,38600
9.029999999999852,41075,38600
9.039999999999852,41075,38600
9.049999999999851,41075,38600
9.059999999999851,41075,38600
9.069999999999851,41075,38600
9.07999999999985,41075,38600
9.08999999999985,41075,38600
9.09999999999985,41075,38600
9.10999999999985,41075,38600
9.11999999999985,41075,38600
9.12999999999985,41075,38600
9.13999999999985,41075,38600
9.14999999999985,41075,38600
9.15999999999985,41075,38600
9.169999999999849,41075,38600
9.179999999999849,41075,38600
9.189999999999849,41075,38600
9.199999999999848,41075,38600
9.209999999999848,41075,38600
9.219999999999848,41075,38600
9.229999999999848,41075,38600
9.239999999999847,41075,38600
9.249999999999847,41075,38600
9.259999999999847,41075,38600
9.269999999999847,41075,38600
9.279999999999847,41075,38600
9.289999999999846,41075,38600
9.299999999999846,41075,38600
9.309999999999846,41075,38600
9.319999999999846,41075,38600
9.329999999999846,41075,38600
9.339999999999845,41075,38600
9.349999999999845,41075,38600
9.359999999999845,41075,38600
9.369999999999845,41075,38600
9.379999999999844,41075,38600
9.389999999999844,41075,38600
9.399999999999844,41075,38600
9.409999999999844,41075,38600
9.419999999999844,41075,38600
9.429999999999843,41075,38600
9.439999999999843,41075,38600
9.449999999999843,41075,38600
9.459999999999843,41075,38600
9.469999999999843,41075,38600
9.479999999999842,41075,38600
9.489999999999842,41075,38600
9.499999999999842,41075,38600
9.509999999999842,41075,38600
9.519999999999841,41075,38600
9.529999999999841,41075,38600
9.539999999999841,41075,38600
9.54999999999984,41075,38600
9.55999999999984,41075,38600
9.56999999999984,41075,38600
9.57999999999984,41075,38600
9.58999999999984,41075,38600
9.59999999999984,41075,38600
9.60999999999984,41075,38600
9.61999999999984,41075,38600
9.62999999999984,41075,38600
9.639999999999839,41075,38600
9.649999999999839,41075,38600
9.659999999999838,41075,38600
9.669999999999838,41075,38600
9.679999999999838,41075,38600
9.689999999999838,41075,38600
9.699999999999838,41075,38600
9.709999999999837,41075,38600
9.719999999999837,41075,38600
9.729999999999837,41075,38600
9.739999999999837,41075,38600
9.749999999999837,41075,38600
9.759999999999836,41075,38600
9.769999999999836,41075,38600
9.779999999999836,41075,38600
9.789999999999836,41075,38600
