Time,Value
2.899999999999982,30935.89882991708
2.909999999999982,32885.89163427783
2.9199999999999817,33495.36635297978
2.9299999999999815,32835.99558787808
2.9399999999999813,32034.407227646705
2.949999999999981,33367.12656338956
2.959999999999981,33071.38437131508
2.9699999999999807,33843.966516724686
2.9799999999999804,32876.15869816366
2.9899999999999802,32943.33174268058
2.99999999999998,32976.065413317636
3.00999999999998,33045.63603806242
3.0199999999999796,33789.49184160084
3.0299999999999794,33114.81854232401
3.039999999999979,32822.23985397908
3.049999999999979,33883.63848408763
3.0599999999999787,32990.00101635073
3.0699999999999785,34013.76178662308
3.0799999999999783,33324.616087711336
3.089999999999978,32559.225104546145
3.099999999999978,33106.64344856931
3.1099999999999777,31359.403704055858
3.1199999999999775,32847.08447623263
3.1299999999999772,31444.370358919616
3.139999999999977,34392.17584935781
3.149999999999977,31435.42247393434
3.1599999999999766,32459.472171276575
3.1699999999999764,33599.92905092955
3.179999999999976,34423.93895949094
3.189999999999976,33014.79225463606
3.1999999999999758,31597.281921486283
3.2099999999999755,32162.512944700295
3.2199999999999753,33511.8191495976
3.229999999999975,33061.47436804516
3.239999999999975,32232.778429477366
3.2499999999999747,33093.61006173945
3.2599999999999745,33273.68365953859
3.2699999999999743,32609.165368406215
3.279999999999974,31080.868998646387
3.289999999999974,33159.71148074502
3.2999999999999736,33430.36311677376
3.3099999999999734,32084.212403193083
3.319999999999973,33321.53282387602
3.329999999999973,32729.232228900037
3.3399999999999728,32266.05078942276
3.3499999999999726,33503.537852279434
3.3599999999999723,33387.219044061436
3.369999999999972,31619.860197709866
3.379999999999972,32995.8871352206
3.3899999999999717,32624.006866376512
3.3999999999999715,32790.62986442239
3.4099999999999713,32485.35850559302
3.419999999999971,31145.429981391015
3.429999999999971,32737.002600311687
3.4399999999999706,31906.47515939947
3.4499999999999704,33702.301148445644
3.45999999999997,31901.462954329152
3.46999999999997,33502.95216137989
3.47999999999997,34084.84581643332
3.4899999999999696,33727.18409489817
3.4999999999999694,32880.07887239011
3.509999999999969,33307.86111757789
3.519999999999969,32046.656041298695
3.5299999999999687,33478.75763361166
3.5399999999999685,31746.963481452643
3.5499999999999683,32453.5235119391
3.559999999999968,32023.702315903363
3.569999999999968,32279.426171722636
3.5799999999999677,33260.995784808925
3.5899999999999674,31759.179693400787
3.5999999999999672,32374.67765614657
3.609999999999967,32124.670661279797
3.619999999999967,32678.65930213727
3.6299999999999666,33483.14756567344
3.6399999999999664,33250.74727021683
3.649999999999966,33450.801011614254
3.659999999999966,31023.405617786724
3.6699999999999657,32007.764422719458
3.6799999999999655,32296.905846611087
3.6899999999999653,32961.90514651418
3.699999999999965,32895.33638784294
3.709999999999965,32356.680090436126
3.7199999999999647,32437.854065483538
3.7299999999999645,32323.294093486355
3.7399999999999642,31829.65350589127
3.749999999999964,33757.93925981076
3.759999999999964,32856.4357003969
3.7699999999999636,32503.21791950264
3.7799999999999634,33035.92653989708
3.789999999999963,32674.576673788848
3.799999999999963,33414.6582786867
3.8099999999999627,32206.907061317914
3.8199999999999625,33177.396601317305
3.8299999999999623,32988.51185002495
3.839999999999962,32189.9620726254
3.849999999999962,34429.86716682312
3.8599999999999617,33536.95564651652
3.8699999999999615,32456.19480033656
3.8799999999999613,31246.07643761271
3.889999999999961,34189.9286833794
3.899999999999961,33339.89406259064
3.9099999999999606,33153.84255528494
3.9199999999999604,33222.014491028654
3.92999999999996,32511.38291936773
3.93999999999996,31826.0057771826
3.9499999999999598,32887.002429910135
3.9599999999999596,34043.16332235948
3.9699999999999593,32043.98041983825
3.979999999999959,33599.20205787206
3.989999999999959,33604.55323946456
3.9999999999999587,34052.333688021456
4.009999999999959,32801.210662811136
4.019999999999959,31821.00009438693
4.0299999999999585,32894.10438780166
4.039999999999958,32062.528110616357
4.049999999999958,32429.262046149495
4.059999999999958,31543.58780911805
4.069999999999958,32289.66674627418
4.079999999999957,32647.653925270857
4.089999999999957,33105.435745849165
4.099999999999957,32459.72293032362
4.109999999999957,31012.10314600529
4.119999999999957,33733.76356160841
4.129999999999956,33105.872027542864
4.139999999999956,31718.79139446179
4.149999999999956,32416.22503567117
4.159999999999956,32543.27827309849
4.1699999999999555,32084.98968994423
4.179999999999955,32286.322406071093
4.189999999999955,33555.55127148319
4.199999999999955,31369.048480868296
4.209999999999955,34199.68752128242
4.2199999999999545,31251.289005714163
4.229999999999954,33297.28441963992
4.239999999999954,32829.43691660685
4.249999999999954,34489.40408757322
4.259999999999954,32283.236098011646
4.269999999999953,31994.99478225414
4.279999999999953,32702.654712920863
4.289999999999953,33010.88681752657
4.299999999999953,33860.592836348726
4.3099999999999525,32854.7570326286
4.319999999999952,32457.594835585987
4.329999999999952,33283.25137631945
4.339999999999952,31644.77956708747
4.349999999999952,32443.168086268994
4.3599999999999515,32986.36804647505
4.369999999999951,32082.36690944539
4.379999999999951,32694.92695725442
4.389999999999951,31778.695225725143
4.399999999999951,33218.96270492936
4.40999999999995,32477.807438959866
4.41999999999995,33224.15379905556
4.42999999999995,32174.652719278045
4.43999999999995,31522.176195716867
4.4499999999999496,33432.21665998385
4.459999999999949,30004.12324446974
4.469999999999949,33014.11045284486
4.479999999999949,32308.002725148213
4.489999999999949,32625.050434564087
4.4999999999999485,32426.285873812645
4.509999999999948,32372.814266126952
4.519999999999948,33389.35390478515
4.529999999999948,33667.7682988834
4.539999999999948,32768.14949085616
4.549999999999947,33076.33371417756
4.559999999999947,32274.20903632586
4.569999999999947,32593.184743049875
4.579999999999947,32952.783936826745
4.589999999999947,32964.74257164146
4.599999999999946,32740.711879669507
4.609999999999946,32749.116309064542
4.619999999999946,32787.60754144884
4.629999999999946,33133.8802437085
4.6399999999999455,33559.94276134191
4.649999999999945,33822.36667102992
4.659999999999945,32614.061078031966
4.669999999999945,32775.80043858916
4.679999999999945,32409.706642255027
4.689999999999944,32781.61398058903
4.699999999999944,32285.576032863082
4.709999999999944,32899.926550672724
4.719999999999944,32440.30236915722
4.729999999999944,33269.232331853644
4.739999999999943,33174.411894480785
4.749999999999943,32471.311260789116
4.759999999999943,33418.00528854706
4.769999999999943,32431.90297085546
4.7799999999999425,32396.933455240818
4.789999999999942,31670.067756017306
4.799999999999942,32401.39332990032
4.809999999999942,32610.937948317132
4.819999999999942,31697.433155031224
4.8299999999999415,32403.15808210448
4.839999999999941,31732.739000404865
4.849999999999941,33028.48669190342
4.859999999999941,32376.422492385125
4.869999999999941,33007.37951360755
4.87999999999994,32879.32990780478
4.88999999999994,32062.850248853647
4.89999999999994,33288.06140810833
4.90999999999994,32078.891775879285
4.9199999999999395,32986.06254360674
4.929999999999939,32113.538972300183
4.939999999999939,33480.02596545108
4.949999999999939,32581.723296838725
4.959999999999939,31643.00840569326
4.9699999999999385,32362.284802832226
4.979999999999938,31494.053631035957
4.989999999999938,32699.019558685966
4.999999999999938,33024.470817409514
5.009999999999938,32764.88539565891
5.019999999999937,33101.163263785726
5.029999999999937,32029.473544321285
5.039999999999937,33661.50521762614
5.049999999999937,31859.56704780418
5.0599999999999365,31484.25048120844
5.069999999999936,31891.99159161988
5.079999999999936,32213.386397002618
5.089999999999936,32105.414383553252
5.099999999999936,32928.286698996446
5.1099999999999355,32706.53540212314
5.119999999999935,32661.85036275497
5.129999999999935,33171.44974328789
5.139999999999935,31987.918029088123
5.149999999999935,33552.18432767834
5.159999999999934,31368.928839626285
5.169999999999934,31285.81837773797
5.179999999999934,32007.737252259907
5.189999999999934,31688.215528052137
5.199999999999934,32318.595274362346
5.209999999999933,33492.836343783856
5.219999999999933,33889.36021670372
5.229999999999933,32614.202932415938
5.239999999999933,32882.66422122314
5.2499999999999325,31839.215187346792
5.259999999999932,32590.888970619664
5.269999999999932,32249.35793025263
5.279999999999932,32046.10645522997
5.289999999999932,31678.260081244094
5.299999999999931,33622.397647188765
5.309999999999931,32106.065458496458
5.319999999999931,33359.13178980897
5.329999999999931,32488.72548140102
5.339999999999931,33970.983386462074
5.34999999999993,32302.860073765216
5.35999999999993,32029.51046234009
5.36999999999993,32999.96413408228
5.37999999999993,31513.598064801197
5.3899999999999295,33388.52151752745
5.399999999999929,32054.265703009103
5.409999999999929,32730.165927182614
5.419999999999929,33260.18318100339
5.429999999999929,32501.357450607324
5.4399999999999284,33549.48571859221
5.449999999999928,33226.68349069719
5.459999999999928,33278.99209431436
5.469999999999928,32807.245322132876
5.479999999999928,32744.05785546095
5.489999999999927,33087.10866634677
5.499999999999927,31897.722381800744
5.509999999999927,32565.213505639007
5.519999999999927,32765.95862764462
5.5299999999999265,32228.191522711786
5.539999999999926,32390.14732636424
5.549999999999926,31564.311956978665
5.559999999999926,33181.77613458441
5.569999999999926,33303.78808930674
5.5799999999999255,32162.963100406472
5.589999999999925,33582.93564741058
5.599999999999925,31694.355578501913
5.609999999999925,31957.901592489925
5.619999999999925,32653.345690264396
5.629999999999924,31522.2451427157
5.639999999999924,32037.10678733372
5.649999999999924,31616.597431345624
5.659999999999924,33760.93815385555
5.6699999999999235,33913.94974346081
5.679999999999923,32978.39043820957
5.689999999999923,32451.711050718302
5.699999999999923,32732.43482830405
5.709999999999923,32767.864521913933
5.7199999999999225,32178.63487428817
5.729999999999922,32106.584728270755
5.739999999999922,33801.05444660052
5.749999999999922,33257.22371164332
5.759999999999922,31160.06446874084
5.769999999999921,31227.014895583623
5.779999999999921,31223.624851833905
5.789999999999921,33448.69812585892
5.799999999999921,32484.95848090723
5.809999999999921,32190.172401417927
5.81999999999992,32476.178366833035
5.82999999999992,32957.36373630611
5.83999999999992,31771.9136370814
5.84999999999992,32570.293043186342
5.8599999999999195,32092.299632455994
5.869999999999919,33585.538969678164
5.879999999999919,32731.58587704888
5.889999999999919,33247.58940716257
5.899999999999919,33043.374044001655
5.909999999999918,33868.38715832879
5.919999999999918,32308.80849597781
5.929999999999918,32848.996114879585
5.939999999999918,31834.487166785075
5.949999999999918,33734.38379533351
5.959999999999917,32497.10805362117
5.969999999999917,32532.820223092695
5.979999999999917,34093.36283840131
5.989999999999917,33112.844967303165
5.9999999999999165,32822.36460287075
6.009999999999916,33908.952976298504
6.019999999999916,33266.700308122374
6.029999999999916,31041.61937573263
6.039999999999916,32371.021088389458
6.0499999999999154,32811.91469014776
6.059999999999915,33209.309618178966
6.069999999999915,33947.1556090723
6.079999999999915,32661.13920515161
6.089999999999915,31364.82183494485
6.099999999999914,33653.02445127872
6.109999999999914,32778.18990657948
6.119999999999914,33415.828456652045
6.129999999999914,31623.50862516567
6.1399999999999135,32579.05533658828
6.149999999999913,33323.940271584484
6.159999999999913,33196.82099360129
6.169999999999913,33487.78020464912
6.179999999999913,31890.51886227856
6.1899999999999125,33526.484081022856
6.199999999999912,34220.14766279598
6.209999999999912,33368.10714327118
6.219999999999912,33223.34088443041
6.229999999999912,31883.244624084567
6.239999999999911,32732.883892031565
6.249999999999911,32305.520492469885
6.259999999999911,33208.32278788581
6.269999999999911,32954.11988499172
6.2799999999999105,32411.90125518348
6.28999999999991,32064.24719149472
6.29999999999991,32680.61873429279
6.30999999999991,33013.50647076328
6.31999999999991,33474.67752245764
6.3299999999999095,32652.54842270777
6.339999999999909,31747.44237487792
6.349999999999909,31609.003700174177
6.359999999999909,33155.559686625216
6.369999999999909,32698.227638661217
6.379999999999908,33386.45215568891
6.389999999999908,34143.12192234161
6.399999999999908,33553.87943457314
6.409999999999908,33004.531311211045
6.419999999999908,32466.56020777107
6.429999999999907,32622.816212483405
6.439999999999907,31543.823042929056
6.449999999999907,32987.50491964961
6.459999999999907,34264.15490355289
6.4699999999999065,33282.385266852005
6.479999999999906,33612.794222679266
6.489999999999906,33447.0845176217
6.499999999999906,32633.487332873974
6.509999999999906,32656.226912217026
6.519999999999905,34241.84718066344
6.529999999999905,32664.5321572174
6.539999999999905,30899.418598979573
6.549999999999905,33668.43536748226
6.559999999999905,32194.6239897157
6.569999999999904,32636.490019024408
6.579999999999904,31890.26684348678
6.589999999999904,32908.066861180225
6.599999999999904,33132.64930821954
6.6099999999999035,32777.551674218914
6.619999999999903,32413.6705958748
6.629999999999903,33431.04892414449
6.639999999999903,32817.331665056896
6.649999999999903,33438.65522563191
6.659999999999902,32549.782289117695
6.669999999999902,32847.97493962648
6.679999999999902,32484.605157311416
6.689999999999902,32641.544673012668
6.699999999999902,31778.67949284289
6.709999999999901,32002.428699020056
6.719999999999901,31964.72949358375
6.729999999999901,32448.579209854186
6.739999999999901,33013.75644638774
6.7499999999999005,31678.085282612108
6.7599999999999,31995.706844508284
6.7699999999999,32694.507536313
6.7799999999999,33347.483334891476
6.7899999999999,33031.6991909197
6.7999999999998995,32626.122943087783
6.809999999999899,32600.754873374426
6.819999999999899,33219.10045234095
6.829999999999899,32482.74469832909
6.839999999999899,33390.78105568873
6.849999999999898,32941.39477480681
6.859999999999898,32208.326727276213
6.869999999999898,33447.84547338286
6.879999999999898,31902.50782474588
6.8899999999998975,32808.298907818185
6.899999999999897,33587.04479668433
6.909999999999897,33481.42219632322
6.919999999999897,31682.828650276802
6.929999999999897,32496.6734815963
6.9399999999998965,32652.947703914644
6.949999999999896,31258.90637958337
6.959999999999896,32405.869703862616
6.969999999999896,33079.5122962541
6.979999999999896,32835.8114876771
6.989999999999895,31931.262043562296
6.999999999999895,33858.04979987802
7.009999999999895,33755.8473038396
7.019999999999895,33915.160234885065
7.0299999999998946,34158.18598755665
7.039999999999894,31639.776698172947
7.049999999999894,32943.24371297904
7.059999999999894,33248.35053077304
7.069999999999894,32024.764648971246
7.0799999999998935,33311.80625099297
7.089999999999893,32400.712648936973
7.099999999999893,33530.87637882279
7.109999999999893,33433.17320482482
7.119999999999893,34767.27500597168
7.129999999999892,33170.07633398025
7.139999999999892,33599.95840767349
7.149999999999892,32670.483537303244
7.159999999999892,33063.769396924225
7.169999999999892,33107.40510851423
7.179999999999891,32953.317770762456
7.189999999999891,32867.37231308746
7.199999999999891,31425.55566488767
7.209999999999891,32957.74223847745
7.2199999999998905,32799.34454217514
7.22999999999989,32989.33941171747
7.23999999999989,32988.88584874138
7.24999999999989,31770.15595519338
7.25999999999989,31282.201651663963
7.269999999999889,32663.37869069694
7.279999999999889,31996.73535931279
7.289999999999889,31977.07231829694
7.299999999999889,30806.412520864287
7.309999999999889,32741.641415927923
7.319999999999888,31974.229774349984
7.329999999999888,32502.419370049483
7.339999999999888,32007.343779503197
7.349999999999888,32389.10173001594
7.3599999999998875,33851.030652595546
7.369999999999887,32081.30966579162
7.379999999999887,34167.61814510184
7.389999999999887,31975.211322926018
7.399999999999887,32877.253548612825
7.4099999999998865,32520.947881724616
7.419999999999886,32747.46819878761
7.429999999999886,34020.532273855504
7.439999999999886,34115.81237135502
7.449999999999886,31183.656467395485
7.459999999999885,31732.270863572332
7.469999999999885,33170.931548581204
7.479999999999885,33450.336856761336
7.489999999999885,33315.14762602712
7.4999999999998845,32709.43751142754
7.509999999999884,33216.582683484994
7.519999999999884,35120.541750329576
7.529999999999884,32484.49010141955
7.539999999999884,32523.340494445994
7.5499999999998835,31395.02734608247
7.559999999999883,33751.30548314775
7.569999999999883,33333.43871314528
7.579999999999883,32438.226436004254
7.589999999999883,31398.494019758135
7.599999999999882,32866.17305841008
7.609999999999882,32892.56364104884
7.619999999999882,32858.94389693232
7.629999999999882,31447.16374791553
7.6399999999998816,32622.17640979084
7.649999999999881,32988.848798927895
7.659999999999881,34178.32831393511
7.669999999999881,33971.898943883556
7.679999999999881,32454.51139400545
7.6899999999998805,32349.666153236907
7.69999999999988,34100.43741615087
7.70999999999988,33893.80324318914
7.71999999999988,33430.95947809709
7.72999999999988,33141.078639311854
7.739999999999879,33640.478648459735
7.749999999999879,33157.052076690656
7.759999999999879,33848.822680497
7.769999999999879,32869.819994131074
7.779999999999879,33821.59495177292
7.789999999999878,34002.653044378276
7.799999999999878,32508.877166851515
7.809999999999878,32960.887702195796
7.819999999999878,32926.911707592466
7.8299999999998775,33593.01128728555
7.839999999999877,32230.182194007553
7.849999999999877,31685.907359318055
7.859999999999877,32225.760466655312
7.869999999999877,32521.0073299411
7.879999999999876,32484.76876885596
7.889999999999876,32420.816639228364
7.899999999999876,32808.03489976939
7.909999999999876,32578.715479147682
7.919999999999876,31165.995057512686
7.929999999999875,32236.792953160024
7.939999999999875,32045.963326991223
7.949999999999875,34557.48275477623
7.959999999999875,32764.287686112813
7.9699999999998745,32146.849290178925
7.979999999999874,33252.22929171907
7.989999999999874,32371.584979584455
7.999999999999874,32924.48168441355
8.009999999999874,33447.36053354931
8.019999999999873,33559.232843415266
8.029999999999873,32834.126379678186
8.039999999999873,32795.81955074745
8.049999999999873,31551.304696201274
8.059999999999873,31476.781193514184
8.069999999999872,31109.006786057722
8.079999999999872,32535.66551908186
8.089999999999872,33315.018415667095
8.099999999999872,32999.95942092802
8.109999999999872,33127.23170917778
8.119999999999871,32041.339547440264
8.129999999999871,32379.50233750092
8.139999999999871,32824.07382775752
8.14999999999987,33195.595147334294
8.15999999999987,33701.40745515372
8.16999999999987,31886.401143961826
8.17999999999987,33316.44759720771
8.18999999999987,31653.06845211798
8.19999999999987,32770.58905626916
8.20999999999987,33561.89411311447
8.21999999999987,32992.79752199318
8.229999999999869,31145.698359329534
8.239999999999869,32383.842970642112
8.249999999999869,33099.45321252133
8.259999999999868,33127.99873007758
8.269999999999868,33039.37315065815
8.279999999999868,32687.856653658655
8.289999999999868,34157.83135254984
8.299999999999867,31871.21551770409
8.309999999999867,32863.1814031397
8.319999999999867,32960.57431655245
8.329999999999867,32690.592339157643
8.339999999999867,32670.512462024413
8.349999999999866,33339.87597325535
8.359999999999866,34047.28321943303
8.369999999999866,33558.26822092382
8.379999999999866,34074.13498982096
8.389999999999866,33735.6637453455
8.399999999999865,32516.583548311213
8.409999999999865,31632.983900738476
8.419999999999865,33323.90687709099
8.429999999999865,32989.104467076635
8.439999999999864,33008.82239313824
8.449999999999864,32914.720177663345
8.459999999999864,31670.25626531818
8.469999999999864,33472.52049416306
8.479999999999864,32302.24149777086
8.489999999999863,32477.937022467282
8.499999999999863,31869.791478974275
8.509999999999863,35143.01775558594
8.519999999999863,33663.70659062115
8.529999999999863,32921.49897806232
8.539999999999862,31208.69773922235
8.549999999999862,33094.805914410674
8.559999999999862,32709.000678619715
8.569999999999862,31144.057252455685
