Time,Value
2.5899999999999888,35259.6336938982
2.5999999999999885,32479.095613948026
2.6099999999999883,37437
2.619999999999988,31708.39806394215
2.629999999999988,35622.1075788408
2.6399999999999877,30296.894519777514
2.6499999999999875,37437
2.6599999999999873,37437
2.669999999999987,36283.60631103728
2.679999999999987,37437
2.6899999999999866,35047.25617859439
2.6999999999999864,32989.48898553798
2.709999999999986,37437
2.719999999999986,34592.7675325651
2.7299999999999858,36508.76376357626
2.7399999999999856,35577.67535794678
2.7499999999999853,34364.55001415377
2.759999999999985,32606.417124075168
2.769999999999985,32308.003688060933
2.7799999999999847,34771.37538673113
2.7899999999999845,30034.067022001094
2.7999999999999843,32584.891345783923
2.809999999999984,36073.98858634823
2.819999999999984,32220.536659794518
2.8299999999999836,37437
2.8399999999999834,30489.55194309786
2.849999999999983,37437
2.859999999999983,37433.32827275245
2.869999999999983,33683.17060493134
2.8799999999999826,30728.090896024663
2.8899999999999824,29709
2.899999999999982,31035.569944855135
2.909999999999982,37437
2.9199999999999817,31973.20317831131
2.9299999999999815,34865.2786501537
2.9399999999999813,32281.38287779117
2.949999999999981,31583.330060342167
2.959999999999981,33203.432142038524
2.9699999999999807,30514.09924692488
2.9799999999999804,34120.60844171524
2.9899999999999802,31383.479448203278
2.99999999999998,29709
3.00999999999998,37437
3.0199999999999796,29709
3.0299999999999794,35216.978423685294
3.039999999999979,34177.82538567845
3.049999999999979,37437
3.0599999999999787,33668.27263727997
3.0699999999999785,35171.61640578029
3.0799999999999783,33234.83693627126
3.089999999999978,35748.18430249872
3.099999999999978,29792.26916670689
3.1099999999999777,34558.27932213195
3.1199999999999775,35355.83697250802
3.1299999999999772,31740.213467774625
3.139999999999977,36087.13309908168
3.149999999999977,35522.12039393825
3.1599999999999766,29709
3.1699999999999764,34164.73189865806
3.179999999999976,31797.01577213638
3.189999999999976,34388.410262537334
3.1999999999999758,29709
3.2099999999999755,37437
3.2199999999999753,33761.62811042674
3.229999999999975,37437
3.239999999999975,35940.117611423266
3.2499999999999747,36141.737857511325
3.2599999999999745,34121.810603395774
3.2699999999999743,35011.42602924358
3.279999999999974,37039.060467571544
3.289999999999974,29709
3.2999999999999736,36145.69711244117
3.3099999999999734,35251.902181632955
3.319999999999973,33520.79237757841
3.329999999999973,29709
3.3399999999999728,32266.161727204744
3.3499999999999726,30742.194714758552
3.3599999999999723,29709
3.369999999999972,33929.50979825056
3.379999999999972,31028.380683977462
3.3899999999999717,35245.02361180193
3.3999999999999715,37167.57843682601
3.4099999999999713,37437
3.419999999999971,37437
3.429999999999971,36217.06048355417
3.4399999999999706,34994.49257822446
3.4499999999999704,29709
3.45999999999997,36524.53074158782
3.46999999999997,37437
3.47999999999997,33416.66489808314
3.4899999999999696,35219.36950065133
3.4999999999999694,30780.801324991
3.509999999999969,36256.761504583694
3.519999999999969,37437
3.5299999999999687,29709
3.5399999999999685,31635.338293947098
3.5499999999999683,37437
3.559999999999968,29709
3.569999999999968,32288.750141080407
3.5799999999999677,29709
3.5899999999999674,37437
3.5999999999999672,34000.27485206672
3.609999999999967,33549.05027852843
3.619999999999967,29711.352139290284
3.6299999999999666,29709
3.6399999999999664,34474.04499784691
3.649999999999966,31170.258071641787
3.659999999999966,29709
3.6699999999999657,33538.530892016424
3.6799999999999655,37437
3.6899999999999653,37437
3.699999999999965,37437
3.709999999999965,33340.5228371682
3.7199999999999647,37349.950136104264
3.7299999999999645,31595.767350878188
3.7399999999999642,32918.29271665887
3.749999999999964,29709
3.759999999999964,37437
3.7699999999999636,30233.370611629507
3.7799999999999634,33534.326803774515
3.789999999999963,33967.504958106714
3.799999999999963,34838.22735436366
3.8099999999999627,35752.95398833101
3.8199999999999625,34085.08754550564
3.8299999999999623,37366.41379972178
3.839999999999962,34240.08772462318
3.849999999999962,36772.58263203618
3.8599999999999617,30821.402701232328
3.8699999999999615,29709
3.8799999999999613,29709
3.889999999999961,36437.67771085439
3.899999999999961,33236.44208449336
3.9099999999999606,30524.702474364556
3.9199999999999604,34620.30431645921
3.92999999999996,32793.27159029001
3.93999999999996,34731.45401078181
3.9499999999999598,29709
3.9599999999999596,31133.551294059613
3.9699999999999593,32809.33923920239
3.979999999999959,37437
3.989999999999959,33994.88125134024
3.9999999999999587,33131.74791881946
4.009999999999959,31817.474894942145
4.019999999999959,32543.44079706437
4.0299999999999585,32313.963069386045
4.039999999999958,34243.88610721433
4.049999999999958,32765.20621917126
4.059999999999958,29709
4.069999999999958,34743.17155807396
4.079999999999957,36286.14369564019
4.089999999999957,34584.68833836169
4.099999999999957,31886.537574209353
4.109999999999957,35868.09052582346
4.119999999999957,37437
4.129999999999956,34877.72599170268
4.139999999999956,36601.007981648
4.149999999999956,32870.57185207485
4.159999999999956,30689.19759361065
4.1699999999999555,32899.73798825558
4.179999999999955,36406.01378726801
4.189999999999955,36347.94233394049
4.199999999999955,37437
4.209999999999955,32123.619230340937
4.2199999999999545,34523.31183625479
4.229999999999954,37437
4.239999999999954,34095.94825362361
4.249999999999954,31513.51878053594
4.259999999999954,30400.47894890096
4.269999999999953,30656.69994417119
4.279999999999953,29709
4.289999999999953,35200.0413165779
4.299999999999953,30765.080707343775
4.3099999999999525,35475.96534228967
4.319999999999952,33392.01356131503
4.329999999999952,30583.944176404533
4.339999999999952,33319.380290747344
4.349999999999952,36194.8260286599
4.3599999999999515,33353.26135831324
4.369999999999951,30662.117692921507
4.379999999999951,36488.00413929471
4.389999999999951,35406.871339512836
4.399999999999951,36106.909152155524
4.40999999999995,36740.38504088957
4.41999999999995,33651.681815330194
4.42999999999995,37437
4.43999999999995,34886.32438916516
4.4499999999999496,36412.85425417754
4.459999999999949,29709
4.469999999999949,31771.73969378572
4.479999999999949,29709
4.489999999999949,36464.947132687535
4.4999999999999485,37437
4.509999999999948,32053.99818636568
4.519999999999948,31091.77564961691
4.529999999999948,29709
4.539999999999948,37437
4.549999999999947,29709
4.559999999999947,37437
4.569999999999947,32233.245355366602
4.579999999999947,36354.8693039475
4.589999999999947,34799.64692179145
4.599999999999946,37040.02497202974
4.609999999999946,32011.321536777494
4.619999999999946,34649.01151877963
4.629999999999946,33369.71789304868
4.6399999999999455,33300.34511319007
4.649999999999945,36060.72617913178
4.659999999999945,30055.35668696438
4.669999999999945,33706.889417620514
4.679999999999945,29709
4.689999999999944,29709
4.699999999999944,33395.533452132986
4.709999999999944,32002.40628397071
4.719999999999944,32377.816762982126
4.729999999999944,35067.40805067163
4.739999999999943,37437
4.749999999999943,35114.98379482578
4.759999999999943,35306.0649027927
4.769999999999943,30887.38723856449
4.7799999999999425,35824.95229232332
4.789999999999942,31071.228492612856
4.799999999999942,31155.74806122911
4.809999999999942,37437
4.819999999999942,37197.3337293248
4.8299999999999415,35111.10760085743
4.839999999999941,34082.01418510329
4.849999999999941,36133.501549104854
4.859999999999941,32119.760574815384
4.869999999999941,31222.552406089755
4.87999999999994,32404.993414377004
4.88999999999994,30863.655132317454
4.89999999999994,31767.690714848297
4.90999999999994,33988.63559252773
4.9199999999999395,31508.428924647284
4.929999999999939,34185.99618048598
4.939999999999939,37437
4.949999999999939,31458.28789613732
4.959999999999939,34182.851768939254
4.9699999999999385,36686.582570463
4.979999999999938,29709
4.989999999999938,31408.945260846816
4.999999999999938,30650.916434205068
5.009999999999938,35848.9836218032
5.019999999999937,35691.68539348321
5.029999999999937,34703.388228449025
5.039999999999937,34014.12179567493
5.049999999999937,32029.43770650358
5.0599999999999365,29709
5.069999999999936,31802.962436214453
5.079999999999936,30608.434705576932
5.089999999999936,37437
5.099999999999936,29709
5.1099999999999355,37045.51956214395
5.119999999999935,33392.42512802022
5.129999999999935,31227.068960658995
5.139999999999935,31078.307156512772
5.149999999999935,34553.08887951741
5.159999999999934,36343.0938139228
5.169999999999934,30259.11726587869
5.179999999999934,35324.79511505241
5.189999999999934,34909.59374775741
5.199999999999934,31848.044704022977
5.209999999999933,32479.685668004244
5.219999999999933,36539.15189228909
5.229999999999933,37437
5.239999999999933,35063.18415541038
5.2499999999999325,33006.011687135186
5.259999999999932,31360.562302206672
5.269999999999932,37437
5.279999999999932,34474.283895126835
5.289999999999932,37437
5.299999999999931,35746.6177817617
5.309999999999931,37437
5.319999999999931,29709
5.329999999999931,34610.272866194755
5.339999999999931,31329.807223308337
5.34999999999993,32507.42487979836
5.35999999999993,37437
5.36999999999993,31514.583160027825
5.37999999999993,36200.95946847034
5.3899999999999295,30270.597159916335
5.399999999999929,34954.15298373835
5.409999999999929,31172.016497883676
5.419999999999929,32453.206732376795
5.429999999999929,29709
5.4399999999999284,33364.70638354576
5.449999999999928,31467.045614674356
5.459999999999928,37437
5.469999999999928,31852.326909948795
5.479999999999928,35864.98381535923
5.489999999999927,35136.93552128157
5.499999999999927,29834.217453261466
5.509999999999927,29773.563383576
5.519999999999927,35499.24105908584
5.5299999999999265,29709
5.539999999999926,31476.060781018532
5.549999999999926,29709
5.559999999999926,35592.5314439955
5.569999999999926,37437
5.5799999999999255,29709
5.589999999999925,35692.50948988746
5.599999999999925,32355.856820668316
5.609999999999925,32214.78498588403
5.619999999999925,33363.12297186219
5.629999999999924,30302.75227020833
5.639999999999924,37437
5.649999999999924,29709
5.659999999999924,34120.819046748366
5.6699999999999235,37437
5.679999999999923,35683.55004762618
5.689999999999923,37437
5.699999999999923,37245.05224526333
5.709999999999923,36778.24486987683
5.7199999999999225,29709
5.729999999999922,31166.75097778038
5.739999999999922,37437
5.749999999999922,29709
5.759999999999922,30141.474400246476
5.769999999999921,32744.864209681247
5.779999999999921,29709
5.789999999999921,30748.03757646837
5.799999999999921,32361.69639420868
5.809999999999921,33010.8137852927
5.81999999999992,31313.1146425945
5.82999999999992,31860.63884289056
5.83999999999992,34379.72533356999
5.84999999999992,29709
5.8599999999999195,30274.371680407836
5.869999999999919,30900.42836004987
5.879999999999919,35038.86417951135
5.889999999999919,35457.98068182214
5.899999999999919,37437
5.909999999999918,29709
5.919999999999918,29709
5.929999999999918,34200.44902218688
5.939999999999918,31296.73822566789
5.949999999999918,34681.69648492002
5.959999999999917,33393.15943950525
5.969999999999917,32329.611169321746
5.979999999999917,36707.31874584631
5.989999999999917,34828.10418920661
5.9999999999999165,33165.20706939518
6.009999999999916,33324.524746508236
6.019999999999916,36821.95018253464
6.029999999999916,32186.44887817756
6.039999999999916,36008.58948790008
6.0499999999999154,29709
6.059999999999915,33424.26330405939
6.069999999999915,29709
6.079999999999915,32858.64768751209
6.089999999999915,31481.219437976968
6.099999999999914,37437
6.109999999999914,31582.936379549337
6.119999999999914,33273.05547283284
6.129999999999914,37437
6.1399999999999135,34713.29369066834
6.149999999999913,34692.12171776593
6.159999999999913,36537.58985410314
6.169999999999913,34692.33291196957
6.179999999999913,37437
6.1899999999999125,37437
6.199999999999912,37437
6.209999999999912,32046.898194484613
6.219999999999912,32521.54394917306
6.229999999999912,30793.57510820434
6.239999999999911,34001.68523258403
6.249999999999911,36264.39030328812
6.259999999999911,37437
6.269999999999911,33177.15066276269
6.2799999999999105,33105.84123800406
6.28999999999991,30896.12049245852
6.29999999999991,34977.766414954946
6.30999999999991,36445.51594777744
6.31999999999991,34253.572988090134
6.3299999999999095,29709
6.339999999999909,34451.00820032434
6.349999999999909,37437
6.359999999999909,35301.6005054408
6.369999999999909,37218.623881610576
6.379999999999908,32958.81845882183
6.389999999999908,30705.23945866097
6.399999999999908,37437
6.409999999999908,37437
6.419999999999908,36683.975484211405
6.429999999999907,37437
6.439999999999907,35982.521116215124
6.449999999999907,32239.61694183296
6.459999999999907,37291.024408044126
6.4699999999999065,37437
6.479999999999906,37437
6.489999999999906,37437
6.499999999999906,37437
6.509999999999906,35008.23953547901
6.519999999999905,29709
6.529999999999905,32022.898882932855
6.539999999999905,36924.40281100762
6.549999999999905,33094.21551476762
6.559999999999905,30723.592020558743
6.569999999999904,34650.8989500536
6.579999999999904,31079.079676129735
6.589999999999904,37437
6.599999999999904,37437
6.6099999999999035,34264.325145804134
6.619999999999903,36198.863357204085
6.629999999999903,29709
6.639999999999903,34042.12690387555
6.649999999999903,32456.617221548317
6.659999999999902,37198.37594689925
6.669999999999902,34819.32481303834
6.679999999999902,37437
6.689999999999902,33952.01619964854
6.699999999999902,32681.10796332696
6.709999999999901,35720.17727101729
6.719999999999901,29709
6.729999999999901,29750.342468132472
6.739999999999901,34593.59168671268
6.7499999999999005,32586.076901103796
6.7599999999999,34577.08127473684
6.7699999999999,35341.773774205336
6.7799999999999,34914.20933211941
6.7899999999999,31186.47727959886
6.7999999999998995,33374.09076410592
6.809999999999899,35841.84780722449
6.819999999999899,32997.85891869228
6.829999999999899,32498.581831264
6.839999999999899,37437
6.849999999999898,32253.707799415497
6.859999999999898,34739.8897066171
6.869999999999898,37437
6.879999999999898,33684.95438866562
6.8899999999998975,37437
6.899999999999897,37437
6.909999999999897,31467.502145801725
6.919999999999897,33883.08105131202
6.929999999999897,31617.584067773314
6.9399999999998965,33779.1792149098
6.949999999999896,32599.52241871612
6.959999999999896,33559.76141446188
6.969999999999896,35970.18225630898
6.979999999999896,29709
6.989999999999895,37437
6.999999999999895,32567.25620510835
7.009999999999895,37437
7.019999999999895,32057.90198319733
7.0299999999998946,33047.401799912026
7.039999999999894,32920.56273149019
7.049999999999894,33910.98312423893
7.059999999999894,29983.986944746834
7.069999999999894,31643.908464286327
7.0799999999998935,30991.37408821719
7.089999999999893,30033.871209071895
7.099999999999893,37015.28108298594
7.109999999999893,36544.6096019801
7.119999999999893,33998.10140636204
7.129999999999892,37437
7.139999999999892,36108.33184885373
7.149999999999892,29709
7.159999999999892,36105.44725573818
7.169999999999892,32451.426244404924
7.179999999999891,34859.32644427902
7.189999999999891,34748.115213990335
7.199999999999891,35071.087117249066
7.209999999999891,37437
7.2199999999998905,37437
7.22999999999989,34251.88435428239
7.23999999999989,36820.63532389785
7.24999999999989,35533.420824519424
7.25999999999989,36808.985403774626
7.269999999999889,36903.855321979805
7.279999999999889,29928.883220953358
7.289999999999889,37437
7.299999999999889,29709
7.309999999999889,35881.24377656099
7.319999999999888,34380.49315625506
7.329999999999888,35257.375206310426
7.339999999999888,37437
7.349999999999888,31834.290337362814
7.3599999999998875,36158.075158923784
7.369999999999887,29709
7.379999999999887,34166.73201110981
7.389999999999887,37437
7.399999999999887,30019.15480171573
7.4099999999998865,35445.173756370685
7.419999999999886,31560.598521444226
7.429999999999886,34259.77603607989
7.439999999999886,33596.418419044916
7.449999999999886,30327.290952383308
7.459999999999885,37368.97948066101
7.469999999999885,37437
7.479999999999885,34645.21657707459
7.489999999999885,34341.55989154377
7.4999999999998845,31727.20315827334
7.509999999999884,34622.19754882739
7.519999999999884,34307.3743016463
7.529999999999884,37437
7.539999999999884,34340.0592682329
7.5499999999998835,32707.7802328753
7.559999999999883,35001.199957053286
7.569999999999883,37437
7.579999999999883,37437
7.589999999999883,35389.39770558933
7.599999999999882,32376.058405080865
7.609999999999882,36349.34665845249
7.619999999999882,35795.48631652615
7.629999999999882,36340.46231673031
7.6399999999998816,37437
7.649999999999881,36858.92773981188
7.659999999999881,29709
7.669999999999881,29709
7.679999999999881,34632.500030717085
7.6899999999998805,37437
7.69999999999988,29995.19758558435
7.70999999999988,34169.38436349526
7.71999999999988,35292.38762750816
7.72999999999988,30843.657256005234
7.739999999999879,30844.89504207314
7.749999999999879,29709
7.759999999999879,34900.47624124379
7.769999999999879,32106.76412332648
7.779999999999879,32077.473533131582
7.789999999999878,36149.13976113449
7.799999999999878,32738.432816814664
7.809999999999878,31006.787117509975
7.819999999999878,35333.95486137471
7.8299999999998775,35381.26611602237
7.839999999999877,37437
7.849999999999877,34282.854919590114
7.859999999999877,36120.03698804634
7.869999999999877,33269.0839848289
7.879999999999876,29709
7.889999999999876,29709
7.899999999999876,35001.12250237767
7.909999999999876,34561.28916404712
7.919999999999876,36905.86576833576
7.929999999999875,37437
7.939999999999875,34505.33336740032
7.949999999999875,34964.25761034826
7.959999999999875,35481.10535244939
7.9699999999998745,33192.92729217836
7.979999999999874,30114.930597302646
7.989999999999874,32796.20268379891
7.999999999999874,29709
8.009999999999874,30445.20047483972
8.019999999999873,37437
8.029999999999873,29709
8.039999999999873,30200.96157099108
8.049999999999873,37437
8.059999999999873,31649.655607925237
8.069999999999872,36281.52619434298
8.079999999999872,37437
8.089999999999872,31785.83199066479
8.099999999999872,31041.201140406087
8.109999999999872,35016.24761225119
8.119999999999871,31895.97798167086
8.129999999999871,37437
8.139999999999871,31447.936215878195
8.14999999999987,32819.25506603522
8.15999999999987,34762.92961377644
8.16999999999987,32048.606787177006
8.17999999999987,34896.66532695502
8.18999999999987,31771.140899350954
8.19999999999987,31173.314350661367
8.20999999999987,36295.30619783629
8.21999999999987,33262.938979025
8.229999999999869,29709
8.239999999999869,33588.64898769121
8.249999999999869,37437
8.259999999999868,37437
8.269999999999868,32181.120839955543
8.279999999999868,34754.00505194438
8.289999999999868,31581.187041997673
8.299999999999867,31940.067706025395
8.309999999999867,36699.58630523541
8.319999999999867,32388.12061895239
8.329999999999867,34258.61123285946
8.339999999999867,33614.026488961536
8.349999999999866,37437
8.359999999999866,33088.612794119326
8.369999999999866,30043.33423830402
8.379999999999866,29782.546607062468
8.389999999999866,31603.899487608745
8.399999999999865,37437
8.409999999999865,31948.306192610562
8.419999999999865,37437
8.429999999999865,34400.629046718015
8.439999999999864,31327.98709789136
8.449999999999864,37437
8.459999999999864,32782.55383477778
8.469999999999864,36204.35515177357
8.479999999999864,33241.2452102969
8.489999999999863,34406.93767466881
8.499999999999863,30523.084644764796
8.509999999999863,36941.6969522876
8.519999999999863,30488.917771455068
8.529999999999863,34930.610514578555
8.539999999999862,30575.873185304452
8.549999999999862,37437
8.559999999999862,36432.16684349385
8.569999999999862,32117.738420834856
8.579999999999862,33679.84999772571
8.589999999999861,30206.469985903717
8.599999999999861,29709
8.60999999999986,35288.26468175354
8.61999999999986,35096.41620327676
8.62999999999986,33342.86630869892
8.63999999999986,37437
8.64999999999986,37437
8.65999999999986,34989.4514497972
8.66999999999986,34353.47769795833
8.67999999999986,34465.83718247205
8.68999999999986,31016.47771845223
8.699999999999859,37203.79901972986
8.709999999999859,35784.573699904395
8.719999999999859,30988.947142952064
8.729999999999858,37437
8.739999999999858,31003.281702523287
8.749999999999858,35692.05153913245
8.759999999999858,32489.8318410361
8.769999999999857,33081.17562095354
8.779999999999857,29709
8.789999999999857,30057.924634949886
8.799999999999857,33071.67287767405
8.809999999999857,36400.48172686561
8.819999999999856,33234.65898436544
8.829999999999856,29922.596054064434
8.839999999999856,32479.26335795948
8.849999999999856,31457.295632950718
8.859999999999856,32218.56330541308
8.869999999999855,37240.90111158638
8.879999999999855,35258.797951504814
8.889999999999855,33428.381893321326
8.899999999999855,32649.416890535038
8.909999999999854,29715.568950083583
8.919999999999854,36684.87192610947
8.929999999999854,29709
8.939999999999854,35246.755040763346
8.949999999999854,32419.487007636693
8.959999999999853,33089.10987735726
8.969999999999853,31131.609640456532
8.979999999999853,36783.281548298226
8.989999999999853,34441.228402856796
8.999999999999853,32697.8779582272
9.009999999999852,34028.314612519855
9.019999999999852,33516.76976671501
9.029999999999852,30158.060682546475
9.039999999999852,29709
9.049999999999851,30155.725738534296
9.059999999999851,32471.669409942922
9.069999999999851,32592.726348604167
9.07999999999985,31090.27873660971
9.08999999999985,36529.26642724568
9.09999999999985,34120.51334520255
9.10999999999985,33633.939649558444
9.11999999999985,35402.38653996368
9.12999999999985,37437
9.13999999999985,30275.34504449831
9.14999999999985,32809.9082665398
9.15999999999985,30767.06742273806
9.169999999999849,29709
9.179999999999849,34254.84602602012
9.189999999999849,32876.8344386514
9.199999999999848,35265.591475511865
9.209999999999848,31326.091046023943
9.219999999999848,35395.07614117138
9.229999999999848,37437
9.239999999999847,34253.11035414115
9.249999999999847,35320.012295167886
9.259999999999847,36918.09457520645
